id,corpus,encoding,run,time,status,solved,baseline_time,baseline_status,speedup,speedup_bound,n_free_date_vars,n_free_int_vars,n_free_bool_vars,pinned_var_frac,pinned_date_frac,pinned_int_frac,pinned_bool_frac,n_date_subexprs,n_atoms,n_date_comparisons,n_int_comparisons,ordering_cmp_frac,n_case_splits,max_disjunction_width,bool_alternation_depth,implication_atom_frac,neg_ordering_frac,n_unit_constraints,n_date_period_ops,ground_arith_frac,max_abs_years,max_abs_months,max_abs_days,mixed_frac,max_date_chain_len,n_dot_year,n_dot_month,n_dot_day,property_access_frac,n_symbolic_date_ctors,uses_feb29,uses_leap_year,n_components,largest_component_frac,graph_density,mixed_sort_coupling
legal-154,legal,simple,run_1,0.6638930486515164,sat,1,0.6638930486515164,sat,1.0,exact,10,0,2,0.0,0.0,0.0,0.0,11,10,8,0,0.8,2,1,1,0.4,0.0,6,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,6,0.3333333333333333,0.10606060606060606,0
legal-155,legal,alpha_beta,run_1,2.8393452744930983,sat,1,0.2612150562927127,sat,0.09199834153292498,exact,9,4,3,0.0,0.0,0.0,0.0,12,29,16,5,0.4482758620689655,5,1,1,0.6896551724137931,0.5384615384615384,9,2,0.0,1,0,1,0.0,1,1,1,0,0.1111111111111111,1,0,0,4,0.8125,0.16666666666666666,2
legal-155,legal,epoch_days,run_1,0.2529591554775834,sat,1,0.2612150562927127,sat,1.0326372880220218,exact,9,4,3,0.0,0.0,0.0,0.0,12,29,16,5,0.4482758620689655,5,1,1,0.6896551724137931,0.5384615384615384,9,2,0.0,1,0,1,0.0,1,1,1,0,0.1111111111111111,1,0,0,4,0.8125,0.16666666666666666,2
legal-155,legal,hybrid_ymd,run_1,2.9911512127146125,sat,1,0.2612150562927127,sat,0.08732927147994218,exact,9,4,3,0.0,0.0,0.0,0.0,12,29,16,5,0.4482758620689655,5,1,1,0.6896551724137931,0.5384615384615384,9,2,0.0,1,0,1,0.0,1,1,1,0,0.1111111111111111,1,0,0,4,0.8125,0.16666666666666666,2
legal-155,legal,simple,run_1,0.2612150562927127,sat,1,0.2612150562927127,sat,1.0,exact,9,4,3,0.0,0.0,0.0,0.0,12,29,16,5,0.4482758620689655,5,1,1,0.6896551724137931,0.5384615384615384,9,2,0.0,1,0,1,0.0,1,1,1,0,0.1111111111111111,1,0,0,4,0.8125,0.16666666666666666,2
legal-156,legal,alpha_beta,run_1,15.985708358697593,sat,1,0.9700334100052714,sat,0.06068129032752498,exact,7,0,0,0.0,0.0,0.0,0.0,11,6,6,0,0.8333333333333334,0,1,0,0.0,0.0,6,4,0.0,5,0,5,0.0,1,0,0,0,0.0,0,0,0,3,0.42857142857142855,0.19047619047619047,0
legal-156,legal,epoch_days,run_1,0.9477499630302191,sat,1,0.9700334100052714,sat,1.0235119470791705,exact,7,0,0,0.0,0.0,0.0,0.0,11,6,6,0,0.8333333333333334,0,1,0,0.0,0.0,6,4,0.0,5,0,5,0.0,1,0,0,0,0.0,0,0,0,3,0.42857142857142855,0.19047619047619047,0
legal-156,legal,hybrid_ymd,run_1,0.5168489487841725,sat,1,0.9700334100052714,sat,1.8768218689177234,exact,7,0,0,0.0,0.0,0.0,0.0,11,6,6,0,0.8333333333333334,0,1,0,0.0,0.0,6,4,0.0,5,0,5,0.0,1,0,0,0,0.0,0,0,0,3,0.42857142857142855,0.19047619047619047,0
legal-156,legal,simple,run_1,0.9700334100052714,sat,1,0.9700334100052714,sat,1.0,exact,7,0,0,0.0,0.0,0.0,0.0,11,6,6,0,0.8333333333333334,0,1,0,0.0,0.0,6,4,0.0,5,0,5,0.0,1,0,0,0,0.0,0,0,0,3,0.42857142857142855,0.19047619047619047,0
legal-157,legal,alpha_beta,run_1,60.00248485058546,timeout,0,5.4542211927473545,sat,0.09089992200038256,upper,7,0,1,0.0,0.0,0.0,0.0,10,18,12,0,0.3333333333333333,8,2,1,0.7222222222222222,0.0,3,9,0.0,0,0,120,0.0,1,0,0,0,0.0,0,0,0,2,0.875,0.25,0
legal-157,legal,epoch_days,run_1,0.006235192529857159,sat,1,5.4542211927473545,sat,874.7478392415101,exact,7,0,1,0.0,0.0,0.0,0.0,10,18,12,0,0.3333333333333333,8,2,1,0.7222222222222222,0.0,3,9,0.0,0,0,120,0.0,1,0,0,0,0.0,0,0,0,2,0.875,0.25,0
legal-157,legal,hybrid_ymd,run_1,1.1941175209358335,sat,1,5.4542211927473545,sat,4.567574880295589,exact,7,0,1,0.0,0.0,0.0,0.0,10,18,12,0,0.3333333333333333,8,2,1,0.7222222222222222,0.0,3,9,0.0,0,0,120,0.0,1,0,0,0,0.0,0,0,0,2,0.875,0.25,0
legal-157,legal,simple,run_1,5.4542211927473545,sat,1,5.4542211927473545,sat,1.0,exact,7,0,1,0.0,0.0,0.0,0.0,10,18,12,0,0.3333333333333333,8,2,1,0.7222222222222222,0.0,3,9,0.0,0,0,120,0.0,1,0,0,0,0.0,0,0,0,2,0.875,0.25,0
legal-158,legal,alpha_beta,run_1,0.6962952464818954,sat,1,1.2165835406631231,sat,1.747223676752123,exact,6,0,3,0.0,0.0,0.0,0.0,10,30,14,0,0.4666666666666667,8,1,2,1.0,0.07142857142857142,0,5,0.0,3,0,0,0.0,1,0,0,0,0.0,0,0,0,5,0.5555555555555556,0.1388888888888889,0
legal-158,legal,epoch_days,run_1,2.5907435519620776,sat,1,1.2165835406631231,sat,0.4695885626123643,exact,6,0,3,0.0,0.0,0.0,0.0,10,30,14,0,0.4666666666666667,8,1,2,1.0,0.07142857142857142,0,5,0.0,3,0,0,0.0,1,0,0,0,0.0,0,0,0,5,0.5555555555555556,0.1388888888888889,0
legal-158,legal,hybrid_ymd,run_1,0.508423057384789,sat,1,1.2165835406631231,sat,2.392856742022969,exact,6,0,3,0.0,0.0,0.0,0.0,10,30,14,0,0.4666666666666667,8,1,2,1.0,0.07142857142857142,0,5,0.0,3,0,0,0.0,1,0,0,0,0.0,0,0,0,5,0.5555555555555556,0.1388888888888889,0
legal-158,legal,simple,run_1,1.2165835406631231,sat,1,1.2165835406631231,sat,1.0,exact,6,0,3,0.0,0.0,0.0,0.0,10,30,14,0,0.4666666666666667,8,1,2,1.0,0.07142857142857142,0,5,0.0,3,0,0,0.0,1,0,0,0,0.0,0,0,0,5,0.5555555555555556,0.1388888888888889,0
legal-159,legal,alpha_beta,run_1,0.035701445303857327,sat,1,0.05563305504620075,sat,1.5582857941101318,exact,4,0,0,0.0,0.0,0.0,0.0,6,4,4,0,1.0,0,1,0,0.0,0.0,4,2,0.0,3,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
legal-159,legal,epoch_days,run_1,0.19188513699918985,sat,1,0.05563305504620075,sat,0.28992894351392956,exact,4,0,0,0.0,0.0,0.0,0.0,6,4,4,0,1.0,0,1,0,0.0,0.0,4,2,0.0,3,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
legal-159,legal,hybrid_ymd,run_1,0.058621072210371494,sat,1,0.05563305504620075,sat,0.9490282751320592,exact,4,0,0,0.0,0.0,0.0,0.0,6,4,4,0,1.0,0,1,0,0.0,0.0,4,2,0.0,3,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
legal-159,legal,simple,run_1,0.05563305504620075,sat,1,0.05563305504620075,sat,1.0,exact,4,0,0,0.0,0.0,0.0,0.0,6,4,4,0,1.0,0,1,0,0.0,0.0,4,2,0.0,3,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
legal-16,legal,alpha_beta,run_1,60.002747943624854,timeout,0,2.282653626985848,sat,0.038042484806370847,upper,10,0,6,0.0,0.0,0.0,0.0,16,26,17,0,0.5384615384615384,6,2,2,0.5769230769230769,0.35714285714285715,11,7,0.0,1,2,15,0.5714285714285714,1,0,0,0,0.0,0,0,0,7,0.625,0.1,0
legal-16,legal,epoch_days,run_1,60.00255401618779,timeout,0,2.282653626985848,sat,0.038042607759163426,upper,10,0,6,0.0,0.0,0.0,0.0,16,26,17,0,0.5384615384615384,6,2,2,0.5769230769230769,0.35714285714285715,11,7,0.0,1,2,15,0.5714285714285714,1,0,0,0,0.0,0,0,0,7,0.625,0.1,0
legal-16,legal,hybrid_ymd,run_1,60.011637752875686,timeout,0,2.282653626985848,sat,0.03803684939220753,upper,10,0,6,0.0,0.0,0.0,0.0,16,26,17,0,0.5384615384615384,6,2,2,0.5769230769230769,0.35714285714285715,11,7,0.0,1,2,15,0.5714285714285714,1,0,0,0,0.0,0,0,0,7,0.625,0.1,0
legal-16,legal,simple,run_1,2.282653626985848,sat,1,2.282653626985848,sat,1.0,exact,10,0,6,0.0,0.0,0.0,0.0,16,26,17,0,0.5384615384615384,6,2,2,0.5769230769230769,0.35714285714285715,11,7,0.0,1,2,15,0.5714285714285714,1,0,0,0,0.0,0,0,0,7,0.625,0.1,0
legal-160,legal,alpha_beta,run_1,1.5921439761295915,sat,1,0.7949155475944281,sat,0.4992736583577203,exact,10,0,0,0.0,0.0,0.0,0.0,11,15,15,0,0.9333333333333333,0,1,0,0.0,0.0,15,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.3111111111111111,0
legal-160,legal,epoch_days,run_1,0.015051997266709805,sat,1,0.7949155475944281,sat,52.81130028853557,exact,10,0,0,0.0,0.0,0.0,0.0,11,15,15,0,0.9333333333333333,0,1,0,0.0,0.0,15,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.3111111111111111,0
legal-160,legal,hybrid_ymd,run_1,0.22449786588549614,sat,1,0.7949155475944281,sat,3.540860152318197,exact,10,0,0,0.0,0.0,0.0,0.0,11,15,15,0,0.9333333333333333,0,1,0,0.0,0.0,15,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.3111111111111111,0
legal-160,legal,simple,run_1,0.7949155475944281,sat,1,0.7949155475944281,sat,1.0,exact,10,0,0,0.0,0.0,0.0,0.0,11,15,15,0,0.9333333333333333,0,1,0,0.0,0.0,15,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.3111111111111111,0
legal-161,legal,alpha_beta,run_1,0.005623211152851582,sat,1,0.0075058359652757645,sat,1.334795326238014,exact,2,0,1,0.0,0.0,0.0,0.0,2,2,1,0,0.5,1,1,1,1.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.6666666666666666,0.3333333333333333,0
legal-161,legal,epoch_days,run_1,0.003553742542862892,sat,1,0.0075058359652757645,sat,2.1120933423694415,exact,2,0,1,0.0,0.0,0.0,0.0,2,2,1,0,0.5,1,1,1,1.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.6666666666666666,0.3333333333333333,0
legal-161,legal,hybrid_ymd,run_1,0.0065324436873197556,sat,1,0.0075058359652757645,sat,1.1490089045613172,exact,2,0,1,0.0,0.0,0.0,0.0,2,2,1,0,0.5,1,1,1,1.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.6666666666666666,0.3333333333333333,0
legal-161,legal,simple,run_1,0.0075058359652757645,sat,1,0.0075058359652757645,sat,1.0,exact,2,0,1,0.0,0.0,0.0,0.0,2,2,1,0,0.5,1,1,1,1.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.6666666666666666,0.3333333333333333,0
legal-162,legal,alpha_beta,run_1,0.020881964825093746,sat,1,0.013545653782784939,sat,0.6486771669353258,exact,5,0,1,0.0,0.0,0.0,0.0,7,5,4,0,0.8,1,1,1,0.4,0.25,3,2,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,3,0.5,0.2,0
legal-162,legal,epoch_days,run_1,0.7147767785936594,sat,1,0.013545653782784939,sat,0.018950886750177223,exact,5,0,1,0.0,0.0,0.0,0.0,7,5,4,0,0.8,1,1,1,0.4,0.25,3,2,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,3,0.5,0.2,0
legal-162,legal,hybrid_ymd,run_1,0.06528667453676462,sat,1,0.013545653782784939,sat,0.2074796101792109,exact,5,0,1,0.0,0.0,0.0,0.0,7,5,4,0,0.8,1,1,1,0.4,0.25,3,2,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,3,0.5,0.2,0
legal-162,legal,simple,run_1,0.013545653782784939,sat,1,0.013545653782784939,sat,1.0,exact,5,0,1,0.0,0.0,0.0,0.0,7,5,4,0,0.8,1,1,1,0.4,0.25,3,2,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,3,0.5,0.2,0
legal-163,legal,alpha_beta,run_1,0.13777813408523798,sat,1,0.08777294307947159,sat,0.6370600361387524,exact,5,0,0,0.0,0.0,0.0,0.0,7,6,6,0,1.0,0,1,0,0.0,0.0,6,2,0.0,2,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.4,0
legal-163,legal,epoch_days,run_1,2.1774042453616858,sat,1,0.08777294307947159,sat,0.04031081654518026,exact,5,0,0,0.0,0.0,0.0,0.0,7,6,6,0,1.0,0,1,0,0.0,0.0,6,2,0.0,2,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.4,0
legal-163,legal,hybrid_ymd,run_1,0.42755515221506357,sat,1,0.08777294307947159,sat,0.20529034119865106,exact,5,0,0,0.0,0.0,0.0,0.0,7,6,6,0,1.0,0,1,0,0.0,0.0,6,2,0.0,2,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.4,0
legal-163,legal,simple,run_1,0.08777294307947159,sat,1,0.08777294307947159,sat,1.0,exact,5,0,0,0.0,0.0,0.0,0.0,7,6,6,0,1.0,0,1,0,0.0,0.0,6,2,0.0,2,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.4,0
legal-164,legal,alpha_beta,run_1,0.092688063159585,sat,1,0.012681950815021992,sat,0.13682399202998702,exact,5,0,2,0.0,0.0,0.0,0.0,6,17,8,0,0.4117647058823529,6,1,1,0.8823529411764706,0.0,2,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,3,0.7142857142857143,0.38095238095238093,0
legal-164,legal,epoch_days,run_1,0.06630783528089523,sat,1,0.012681950815021992,sat,0.19125870662642405,exact,5,0,2,0.0,0.0,0.0,0.0,6,17,8,0,0.4117647058823529,6,1,1,0.8823529411764706,0.0,2,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,3,0.7142857142857143,0.38095238095238093,0
legal-164,legal,hybrid_ymd,run_1,0.05829775799065828,sat,1,0.012681950815021992,sat,0.2175375392147013,exact,5,0,2,0.0,0.0,0.0,0.0,6,17,8,0,0.4117647058823529,6,1,1,0.8823529411764706,0.0,2,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,3,0.7142857142857143,0.38095238095238093,0
legal-164,legal,simple,run_1,0.012681950815021992,sat,1,0.012681950815021992,sat,1.0,exact,5,0,2,0.0,0.0,0.0,0.0,6,17,8,0,0.4117647058823529,6,1,1,0.8823529411764706,0.0,2,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,3,0.7142857142857143,0.38095238095238093,0
legal-165,legal,alpha_beta,run_1,0.004237099550664425,sat,1,0.005990474484860897,sat,1.413814901734259,exact,1,0,1,0.0,0.0,0.0,0.0,2,2,1,0,0.5,1,1,1,1.0,1.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.5,0.0,0
legal-165,legal,epoch_days,run_1,0.006526350975036621,sat,1,0.005990474484860897,sat,0.917890335315177,exact,1,0,1,0.0,0.0,0.0,0.0,2,2,1,0,0.5,1,1,1,1.0,1.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.5,0.0,0
legal-165,legal,hybrid_ymd,run_1,0.005838488228619099,sat,1,0.005990474484860897,sat,1.0260317825934446,exact,1,0,1,0.0,0.0,0.0,0.0,2,2,1,0,0.5,1,1,1,1.0,1.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.5,0.0,0
legal-165,legal,simple,run_1,0.005990474484860897,sat,1,0.005990474484860897,sat,1.0,exact,1,0,1,0.0,0.0,0.0,0.0,2,2,1,0,0.5,1,1,1,1.0,1.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,2,0.5,0.0,0
legal-166,legal,alpha_beta,run_1,0.21829592436552048,sat,1,0.4729641443118453,sat,2.166619215115998,exact,10,0,4,0.0,0.0,0.0,0.0,12,23,12,0,0.43478260869565216,11,2,2,1.0,0.0,0,1,0.0,0,6,0,0.0,1,0,0,0,0.0,0,0,0,7,0.35714285714285715,0.08791208791208792,0
legal-166,legal,epoch_days,run_1,0.10875913593918085,sat,1,0.4729641443118453,sat,4.3487302489818545,exact,10,0,4,0.0,0.0,0.0,0.0,12,23,12,0,0.43478260869565216,11,2,2,1.0,0.0,0,1,0.0,0,6,0,0.0,1,0,0,0,0.0,0,0,0,7,0.35714285714285715,0.08791208791208792,0
legal-166,legal,hybrid_ymd,run_1,0.5297957910224795,sat,1,0.4729641443118453,sat,0.8927291464491404,exact,10,0,4,0.0,0.0,0.0,0.0,12,23,12,0,0.43478260869565216,11,2,2,1.0,0.0,0,1,0.0,0,6,0,0.0,1,0,0,0,0.0,0,0,0,7,0.35714285714285715,0.08791208791208792,0
legal-166,legal,simple,run_1,0.4729641443118453,sat,1,0.4729641443118453,sat,1.0,exact,10,0,4,0.0,0.0,0.0,0.0,12,23,12,0,0.43478260869565216,11,2,2,1.0,0.0,0,1,0.0,0,6,0,0.0,1,0,0,0,0.0,0,0,0,7,0.35714285714285715,0.08791208791208792,0
legal-167,legal,alpha_beta,run_1,0.24919443018734455,sat,1,0.04359545465558767,sat,0.17494554201236592,exact,4,0,1,0.0,0.0,0.0,0.0,6,6,5,0,0.8333333333333334,1,1,1,0.3333333333333333,0.0,4,2,0.0,5,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0.8,0.4,0
legal-167,legal,epoch_days,run_1,5.902184386737645,sat,1,0.04359545465558767,sat,0.007386325434621755,exact,4,0,1,0.0,0.0,0.0,0.0,6,6,5,0,0.8333333333333334,1,1,1,0.3333333333333333,0.0,4,2,0.0,5,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0.8,0.4,0
legal-167,legal,hybrid_ymd,run_1,0.05774895567446947,sat,1,0.04359545465558767,sat,0.754913299234968,exact,4,0,1,0.0,0.0,0.0,0.0,6,6,5,0,0.8333333333333334,1,1,1,0.3333333333333333,0.0,4,2,0.0,5,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0.8,0.4,0
legal-167,legal,simple,run_1,0.04359545465558767,sat,1,0.04359545465558767,sat,1.0,exact,4,0,1,0.0,0.0,0.0,0.0,6,6,5,0,0.8333333333333334,1,1,1,0.3333333333333333,0.0,4,2,0.0,5,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0.8,0.4,0
legal-168,legal,alpha_beta,run_1,60.00178303848952,timeout,0,0.5871890867128968,sat,0.009786193959206694,upper,6,0,2,0.0,0.0,0.0,0.0,8,13,11,0,0.5384615384615384,4,2,2,0.6923076923076923,0.2857142857142857,4,1,0.0,0,0,30,0.0,1,1,0,0,0.08333333333333333,1,0,0,3,0.75,0.2857142857142857,0
legal-168,legal,epoch_days,run_1,0.7019943036139011,sat,1,0.5871890867128968,sat,0.8364584779249896,exact,6,0,2,0.0,0.0,0.0,0.0,8,13,11,0,0.5384615384615384,4,2,2,0.6923076923076923,0.2857142857142857,4,1,0.0,0,0,30,0.0,1,1,0,0,0.08333333333333333,1,0,0,3,0.75,0.2857142857142857,0
legal-168,legal,hybrid_ymd,run_1,12.190419101156294,sat,1,0.5871890867128968,sat,0.048168080345752866,exact,6,0,2,0.0,0.0,0.0,0.0,8,13,11,0,0.5384615384615384,4,2,2,0.6923076923076923,0.2857142857142857,4,1,0.0,0,0,30,0.0,1,1,0,0,0.08333333333333333,1,0,0,3,0.75,0.2857142857142857,0
legal-168,legal,simple,run_1,0.5871890867128968,sat,1,0.5871890867128968,sat,1.0,exact,6,0,2,0.0,0.0,0.0,0.0,8,13,11,0,0.5384615384615384,4,2,2,0.6923076923076923,0.2857142857142857,4,1,0.0,0,0,30,0.0,1,1,0,0,0.08333333333333333,1,0,0,3,0.75,0.2857142857142857,0
legal-169,legal,alpha_beta,run_1,60.00227479636669,timeout,0,1.332225177437067,sat,0.022202911172256708,upper,4,0,0,0.0,0.0,0.0,0.0,6,4,4,0,1.0,0,1,0,0.0,0.0,4,2,0.0,0,0,60,0.0,1,0,0,0,0.0,0,0,0,2,0.5,0.3333333333333333,0
legal-169,legal,epoch_days,run_1,0.00448386836796999,sat,1,1.332225177437067,sat,297.1151398987687,exact,4,0,0,0.0,0.0,0.0,0.0,6,4,4,0,1.0,0,1,0,0.0,0.0,4,2,0.0,0,0,60,0.0,1,0,0,0,0.0,0,0,0,2,0.5,0.3333333333333333,0
legal-169,legal,hybrid_ymd,run_1,0.11110969167202711,sat,1,1.332225177437067,sat,11.990179770901722,exact,4,0,0,0.0,0.0,0.0,0.0,6,4,4,0,1.0,0,1,0,0.0,0.0,4,2,0.0,0,0,60,0.0,1,0,0,0,0.0,0,0,0,2,0.5,0.3333333333333333,0
legal-169,legal,simple,run_1,1.332225177437067,sat,1,1.332225177437067,sat,1.0,exact,4,0,0,0.0,0.0,0.0,0.0,6,4,4,0,1.0,0,1,0,0.0,0.0,4,2,0.0,0,0,60,0.0,1,0,0,0,0.0,0,0,0,2,0.5,0.3333333333333333,0
legal-17,legal,alpha_beta,run_1,0.11764722596853971,sat,1,0.12013185769319534,sat,1.0211193396546387,exact,5,0,0,0.0,0.0,0.0,0.0,9,5,5,0,0.4,0,1,0,0.0,0.0,5,3,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.4,0
legal-17,legal,epoch_days,run_1,60.00287208054215,timeout,0,0.12013185769319534,sat,0.002002101791593272,upper,5,0,0,0.0,0.0,0.0,0.0,9,5,5,0,0.4,0,1,0,0.0,0.0,5,3,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.4,0
legal-17,legal,hybrid_ymd,run_1,0.06970309559255838,sat,1,0.12013185769319534,sat,1.7234795194091899,exact,5,0,0,0.0,0.0,0.0,0.0,9,5,5,0,0.4,0,1,0,0.0,0.0,5,3,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.4,0
legal-17,legal,simple,run_1,0.12013185769319534,sat,1,0.12013185769319534,sat,1.0,exact,5,0,0,0.0,0.0,0.0,0.0,9,5,5,0,0.4,0,1,0,0.0,0.0,5,3,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.4,0
legal-170,legal,alpha_beta,run_1,0.016533324494957924,sat,1,0.010327081196010113,sat,0.6246221804428689,exact,6,3,0,0.0,0.0,0.0,0.0,12,10,7,3,0.3,1,2,1,0.0,0.0,8,0,0.0,0,0,0,0.0,0,0,0,0,0.0,6,0,0,1,1.0,0.2777777777777778,0
legal-170,legal,epoch_days,run_1,0.1774710062891245,sat,1,0.010327081196010113,sat,0.058190244209163314,exact,6,3,0,0.0,0.0,0.0,0.0,12,10,7,3,0.3,1,2,1,0.0,0.0,8,0,0.0,0,0,0,0.0,0,0,0,0,0.0,6,0,0,1,1.0,0.2777777777777778,0
legal-170,legal,hybrid_ymd,run_1,0.010432514362037182,sat,1,0.010327081196010113,sat,0.9898937914324154,exact,6,3,0,0.0,0.0,0.0,0.0,12,10,7,3,0.3,1,2,1,0.0,0.0,8,0,0.0,0,0,0,0.0,0,0,0,0,0.0,6,0,0,1,1.0,0.2777777777777778,0
legal-170,legal,simple,run_1,0.010327081196010113,sat,1,0.010327081196010113,sat,1.0,exact,6,3,0,0.0,0.0,0.0,0.0,12,10,7,3,0.3,1,2,1,0.0,0.0,8,0,0.0,0,0,0,0.0,0,0,0,0,0.0,6,0,0,1,1.0,0.2777777777777778,0
legal-171,legal,alpha_beta,run_1,0.0372519101947546,sat,1,0.028204078786075115,sat,0.7571176521854307,exact,5,0,0,0.0,0.0,0.0,0.0,6,5,5,0,0.6,0,1,1,0.0,0.0,5,1,0.0,10,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
legal-171,legal,epoch_days,run_1,0.03298009280115366,sat,1,0.028204078786075115,sat,0.8551849431147909,exact,5,0,0,0.0,0.0,0.0,0.0,6,5,5,0,0.6,0,1,1,0.0,0.0,5,1,0.0,10,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
legal-171,legal,hybrid_ymd,run_1,0.05450836569070816,sat,1,0.028204078786075115,sat,0.5174266083505593,exact,5,0,0,0.0,0.0,0.0,0.0,6,5,5,0,0.6,0,1,1,0.0,0.0,5,1,0.0,10,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
legal-171,legal,simple,run_1,0.028204078786075115,sat,1,0.028204078786075115,sat,1.0,exact,5,0,0,0.0,0.0,0.0,0.0,6,5,5,0,0.6,0,1,1,0.0,0.0,5,1,0.0,10,0,0,0.0,1,0,0,0,0.0,0,0,0,1,1.0,0.5,0
legal-172,legal,alpha_beta,run_1,5.056826204992831,sat,1,0.426452255807817,sat,0.08433199768399428,exact,7,0,1,0.0,0.0,0.0,0.0,10,15,12,0,0.8,3,1,2,0.4666666666666667,0.0,8,2,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0.875,0.32142857142857145,0
legal-172,legal,epoch_days,run_1,0.642911946401,sat,1,0.426452255807817,sat,0.6633136282426897,exact,7,0,1,0.0,0.0,0.0,0.0,10,15,12,0,0.8,3,1,2,0.4666666666666667,0.0,8,2,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0.875,0.32142857142857145,0
legal-172,legal,hybrid_ymd,run_1,0.2855104887858033,sat,1,0.426452255807817,sat,1.4936482986015673,exact,7,0,1,0.0,0.0,0.0,0.0,10,15,12,0,0.8,3,1,2,0.4666666666666667,0.0,8,2,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0.875,0.32142857142857145,0
legal-172,legal,simple,run_1,0.426452255807817,sat,1,0.426452255807817,sat,1.0,exact,7,0,1,0.0,0.0,0.0,0.0,10,15,12,0,0.8,3,1,2,0.4666666666666667,0.0,8,2,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0.875,0.32142857142857145,0
legal-173,legal,alpha_beta,run_1,0.00858489889651537,sat,1,0.023112674243748188,sat,2.6922476924136727,exact,4,0,1,0.0,0.0,0.0,0.0,6,5,4,0,0.8,1,2,1,0.0,0.0,3,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,4,0.4,0.1,0
legal-173,legal,epoch_days,run_1,0.19292418099939823,sat,1,0.023112674243748188,sat,0.11980185233400203,exact,4,0,1,0.0,0.0,0.0,0.0,6,5,4,0,0.8,1,2,1,0.0,0.0,3,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,4,0.4,0.1,0
legal-173,legal,hybrid_ymd,run_1,0.013150671496987343,sat,1,0.023112674243748188,sat,1.7575280660795929,exact,4,0,1,0.0,0.0,0.0,0.0,6,5,4,0,0.8,1,2,1,0.0,0.0,3,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,4,0.4,0.1,0
legal-173,legal,simple,run_1,0.023112674243748188,sat,1,0.023112674243748188,sat,1.0,exact,4,0,1,0.0,0.0,0.0,0.0,6,5,4,0,0.8,1,2,1,0.0,0.0,3,1,0.0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,4,0.4,0.1,0
